location,Date,Time,pres-ID-001_feed,pres-ID-001_inlet,pres-ID-001_outlet,micro-ID-001_inlet5,micro-ID-001_outlet5,micro-ID-001_inlet1,micro-ID-001_outlet1,HP-ID-001,mem-ID-001_feed,mem-ID-001_waste,flow-ID_001_feed,flow-ID-001_product,flow-ID-001_waste,elect-ID-001_feed,elect-ID-001_product,elect-ID-001_waste,PH-ID-001_feed,PH-ID-001_product,HP-ID-speed-001
"Amsterdam, Netherlands",10/10/2024,3:00:00,15.40796984,NA,6.958825506,9.654924291,5.826696506,4.376196864,5.421447943,4.530759712,38.46444819,38.40445315,171.4255956,263.5301929,83.35167489,62019.47008,1272.372102,158553.3328,10.4663752,19.73385218,6011.562938
"Amsterdam, Netherlands",10/10/2024,4:00:00,26.49664754,NA,38.13695784,4.579067689,14.76958976,12.45857232,7.936869151,8.644640787,38.56448807,30.98881225,180.2310213,122.4995569,86.4132461,32230.00372,622.0945159,81125.2369,16.40142291,7.192900002,2736.021352
"Amsterdam, Netherlands",10/10/2024,5:00:00,9.462520461,NA,7.411383187,4.61649167,5.401386836,12.08779489,16.42714832,7.640773443,68.0657731,62.59377355,338.7727472,98.85458302,186.7142419,42704.20624,620.2208599,51813.05537,15.2156594,7.079036541,2909.457398
"Amsterdam, Netherlands",10/10/2024,6:00:00,22.50350534,NA,7.798372735,14.64322679,12.85838206,5.398554919,10.67442211,5.218453525,35.14729692,139.803522,187.4895381,199.5181711,161.8247831,37357.5026,484.2300654,52799.32717,13.89058044,10.86143083,3965.704322
"Amsterdam, Netherlands",10/10/2024,7:00:00,21.00655955,NA,8.436872392,5.572618876,5.913537988,9.410154546,4.741879894,5.532062951,47.40973807,153.002943,212.5056158,102.5450099,156.4520416,26096.64098,631.8147087,144258.1377,13.72661331,12.12129896,2679.349135
"Amsterdam, Netherlands",10/10/2024,8:00:00,14.58933592,NA,13.81269534,6.244392928,15.9292988,12.06736808,5.564875189,6.066167957,63.03375176,50.58728611,245.1293859,200.014389,100.2229877,43262.36571,1937.106388,58396.21309,33.696801,19.47756239,3923.389049
"Amsterdam, Netherlands",10/10/2024,9:00:00,6.315853376,NA,5.628212659,6.303649696,9.208119801,10.04461203,6.036703371,3.946388579,54.31031154,33.87196721,183.310863,93.77140995,99.01120321,65357.1595,514.3790298,50576.21039,13.14321375,9.91520358,7138.103671
"Amsterdam, Netherlands",10/10/2024,10:00:00,12.89776622,NA,5.497172571,7.514516215,11.62867534,14.64349414,4.923606999,5.773633126,101.0572644,38.89238761,264.5157953,75.60316309,199.0148572,39665.39265,836.453975,104695.3892,11.25817455,7.927070374,8347.295914
"Amsterdam, Netherlands",10/10/2024,11:00:00,7.63018988,NA,4.863279688,5.6449043,6.836199757,6.234084894,6.717767055,6.695177562,56.13342721,44.65891138,613.3808076,155.2297869,191.8628453,34914.08053,2007.61316,87971.88427,8.995353522,16.77270187,4400.45117
"Amsterdam, Netherlands",10/10/2024,12:00:00,8.01243657,NA,4.831645447,11.53935785,12.23305826,8.316027832,13.96588869,22.51878447,54.52744727,78.20016616,246.8854626,339.6869382,149.8336723,28277.04636,879.4069976,72275.60859,7.180974464,6.296450802,8143.729582
"Amsterdam, Netherlands",10/10/2024,13:00:00,6.292743759,NA,9.95916336,8.736933072,4.899416427,7.77127155,4.955711588,4.977106487,57.98734244,62.56428519,407.6930194,188.460685,103.7466946,81484.16926,1444.366333,115139.364,13.34015769,6.457592949,4599.915621
"Amsterdam, Netherlands",10/10/2024,14:00:00,7.421410349,NA,4.983761533,13.14027753,4.510219641,8.423285746,4.50191991,6.554140362,48.94110385,47.1552956,535.4674946,124.9152245,125.1502188,51676.11238,650.5615262,192946.5036,16.48056972,6.471795517,6603.277461
"Amsterdam, Netherlands",10/10/2024,15:00:00,13.89746508,NA,5.111624278,4.506906763,6.282211679,5.182935955,5.755339111,5.547925688,108.7844858,60.88567583,256.2135439,233.7586935,96.19130172,26233.26943,571.1337839,126351.3896,10.17866654,8.345233374,3321.06733
"Amsterdam, Netherlands",10/10/2024,16:00:00,26.37155749,NA,5.636956585,6.810087054,7.383811509,7.234634716,8.34070076,5.699457336,42.36085942,28.65554707,208.8094627,116.2467951,238.0742013,93332.20617,836.0693521,116813.6117,11.42472081,6.734707428,8935.327579
"Amsterdam, Netherlands",10/10/2024,17:00:00,13.33955498,NA,17.75154854,7.297665502,5.699259394,9.152255077,7.880482131,4.313675615,35.07628125,98.37712917,149.5378865,125.4502894,127.7422771,35141.32326,724.2194064,62414.13744,13.01082242,9.268693798,3050.506955
"Amsterdam, Netherlands",10/10/2024,18:00:00,7.474538924,NA,7.373964769,4.900791488,6.562611182,4.511161953,8.108143654,3.893923559,56.29232331,32.62011108,268.7076382,85.89153162,117.365296,32314.83363,591.7225345,67442.31263,12.24747968,6.091120883,3652.078444
"Amsterdam, Netherlands",10/10/2024,19:00:00,10.43119654,NA,8.143617905,5.978296615,11.12495847,4.651518222,5.270422944,11.56249392,78.40612415,37.21005768,285.8494603,169.8297561,73.49971324,30239.15175,1447.562757,55022.36486,11.17750848,10.11131,6166.307938
"Amsterdam, Netherlands",10/10/2024,20:00:00,11.2755857,NA,7.875566429,5.620721359,17.93573319,16.17554206,11.06880207,7.762215377,39.02416421,77.24063432,171.3664805,248.6692058,174.241425,106448.2164,1151.41699,55099.04463,20.33070871,11.31250044,4735.609858
"Amsterdam, Netherlands",10/10/2024,21:00:00,7.186509777,NA,5.909785255,7.470371721,6.295556394,7.948205937,6.581914136,5.348483406,53.76497403,31.85612069,151.5781067,126.3856021,91.83992409,27503.29552,684.4163771,56960.22436,24.07051377,6.397991664,3588.971001
"Amsterdam, Netherlands",10/10/2024,22:00:00,6.869237884,NA,7.453034889,8.848293043,10.1799644,18.95260215,4.637812905,6.912329595,49.97646374,52.69179301,261.9852284,257.2559141,104.8838837,37690.87366,581.0371268,51759.66752,11.25189015,8.94633964,3270.266196
"Amsterdam, Netherlands",10/10/2024,23:00:00,8.781834687,NA,6.012184669,8.282399976,9.045514845,10.39207983,14.96978027,7.945499263,46.18251101,159.8348254,350.1825417,91.13180533,100.4579379,36260.47048,2317.379041,70814.94429,7.491133406,9.344049319,4857.947195
"Amsterdam, Netherlands",11/10/2024,0:00:00,5.750315986,NA,6.640953246,10.73473049,5.537509543,11.20795187,21.54371881,7.131287961,66.65606928,73.39802092,186.1400102,281.0936861,118.4778205,50059.04063,872.9769968,49715.38189,18.57604345,15.82783344,6100.990277
"Amsterdam, Netherlands",11/10/2024,1:00:00,9.368081986,NA,4.717697831,6.251259916,5.227051043,4.799091725,6.16359455,5.32919146,84.29860296,31.33469636,248.8895293,135.7477435,108.7751521,29747.02612,761.3336357,67044.29278,15.86772448,11.91902399,3128.929999
"Amsterdam, Netherlands",11/10/2024,2:00:00,6.598491264,NA,15.62743009,5.794028074,7.376226372,10.63162392,5.071556432,5.328214555,95.95784995,58.62051781,333.7067505,165.2742008,166.2157322,111787.7359,630.7235677,71214.78292,10.43087883,8.297098056,6064.161982
"Amsterdam, Netherlands",11/10/2024,3:00:00,6.781753547,NA,7.401200165,6.712866765,13.04924123,4.355736826,7.28513257,7.183494282,38.99072201,38.82510592,343.7163948,143.7773744,254.0124008,31836.57121,1007.329827,62065.4944,7.633570793,13.12656548,2672.819043
"Amsterdam, Netherlands",11/10/2024,4:00:00,14.24086503,NA,7.566334122,8.643100885,6.723093502,7.616776955,5.466710123,6.259053937,61.58293793,57.45547286,344.8097232,164.3090317,81.65780771,45091.12224,776.298981,82912.8181,18.73563989,6.593220898,2666.49078
"Amsterdam, Netherlands",11/10/2024,5:00:00,12.70774926,NA,8.45774333,5.751745994,17.55044222,6.057288298,6.133757051,4.405714667,72.07390678,45.27973908,153.8884284,244.1062501,81.41672457,37071.40876,1808.035075,58102.5929,7.912808737,7.193802005,2933.661044
"Amsterdam, Netherlands",11/10/2024,6:00:00,9.845124511,NA,7.163206152,10.93645748,5.856657833,19.11596243,4.846730567,7.636082156,31.45407879,61.3475041,244.9205313,99.09072181,94.73446457,31571.29066,696.9019901,92138.11257,15.77267936,6.43712759,6332.846279
"Amsterdam, Netherlands",11/10/2024,7:00:00,11.96351905,NA,5.071333305,7.724451677,11.98653918,7.01304208,4.944486777,11.81743904,80.64881416,59.8437818,208.6824166,92.203643,87.02291167,26860.11159,809.5089742,57662.74347,17.62256572,13.3798744,4111.808599
"Amsterdam, Netherlands",11/10/2024,8:00:00,8.497096091,NA,10.2448785,11.22055173,7.180126756,7.213992338,5.748427808,5.58615137,49.52381144,42.83601428,194.1244161,153.6379537,126.5753191,29765.62176,840.5748795,74861.10505,8.130503896,10.33703333,4338.004729
"Amsterdam, Netherlands",11/10/2024,9:00:00,7.302821844,NA,10.25477739,4.729540657,7.561241809,5.20402475,4.203831549,8.496659033,107.0845718,39.307491,236.238601,119.0445835,205.7251824,29248.22155,891.6495995,97137.30392,15.09270604,7.879572864,3346.197928
"Amsterdam, Netherlands",11/10/2024,10:00:00,12.59176373,NA,5.936684469,9.234941636,6.377020621,15.05190624,9.014903181,6.785916243,63.80058298,43.1712181,458.063923,145.6819769,119.1582486,37102.69852,641.6949883,147475.6589,10.87418993,11.75049716,3888.029716
"Amsterdam, Netherlands",11/10/2024,11:00:00,5.50664225,NA,8.905335522,10.24942418,5.261987747,5.56818559,7.952346481,5.895082615,54.09537333,46.07467699,318.6738678,96.26401421,130.1782446,78092.88621,558.4215287,79040.07825,7.288493473,12.78654311,10696.37607
"Amsterdam, Netherlands",11/10/2024,12:00:00,12.1063728,NA,16.30304552,13.74619282,4.905892702,14.91850837,4.800477372,7.354870514,66.60507369,55.4395515,416.0082024,85.14384961,122.05032,29542.93619,966.3265049,51031.34271,8.046871878,6.573802752,2680.362647
"Amsterdam, Netherlands",11/10/2024,13:00:00,9.851251525,NA,7.184480127,7.801169347,6.671068736,8.187995147,6.713206323,9.475895102,57.52324207,49.91582659,242.0218381,119.4348684,260.0347175,98861.91046,1250.808488,54002.63469,9.316685002,12.3450984,2992.248283
"Amsterdam, Netherlands",11/10/2024,14:00:00,9.06128604,NA,7.041244782,5.145808077,8.202989133,11.16045772,5.926798429,3.989832585,87.68745085,159.9016568,188.4643203,71.73574449,187.3594643,46327.41482,2042.460114,48851.14832,7.20496419,9.773819774,4073.396321
"Amsterdam, Netherlands",11/10/2024,15:00:00,6.218912486,NA,6.109639947,17.99611257,5.405766281,7.094762195,12.26443407,6.733733468,80.48845083,55.07390639,214.4290808,86.17285702,92.95657563,27007.12485,769.0948324,63889.3235,28.77518448,14.7537632,5528.460824
"Amsterdam, Netherlands",11/10/2024,16:00:00,6.969878975,NA,5.16802945,8.601627886,5.591130272,10.50795286,3.91020113,8.072351208,31.23424574,38.23286349,193.7455213,98.98144033,89.04759079,30573.45471,1544.457346,66865.88576,7.664557043,7.265154143,2687.286978
"Amsterdam, Netherlands",11/10/2024,17:00:00,11.57158761,NA,10.05373252,6.034116392,6.893613736,6.535696387,7.898220825,17.06375066,29.89227935,31.2895602,427.3316698,94.23203759,71.06009155,32565.36643,691.2681961,52672.42004,11.57693845,15.32019637,5228.7506
"Amsterdam, Netherlands",11/10/2024,18:00:00,6.558086834,NA,13.27101613,7.446535389,7.227729243,13.14947408,8.659924988,5.98557593,31.63146039,29.18348703,158.2689675,162.2784074,327.1765052,84135.19026,1296.373207,77610.72748,10.93552159,10.81577572,3694.824251
"Amsterdam, Netherlands",11/10/2024,19:00:00,8.589069548,NA,7.103939537,6.388880498,17.07512125,4.750631469,4.018535444,7.192868122,97.77500226,95.49136096,152.5085755,93.17297177,72.37093353,66908.35968,2027.883973,60981.94702,17.14955576,24.3334581,3508.072574
"Amsterdam, Netherlands",11/10/2024,20:00:00,10.50823622,NA,6.438854487,7.50558628,8.098116629,4.989028566,11.01991203,9.697146401,211.7679455,60.84315021,187.0698477,102.0366648,73.21300612,38569.09619,1102.174807,85846.88519,8.832538656,24.02328573,2659.390332
"Amsterdam, Netherlands",11/10/2024,21:00:00,17.03106263,NA,4.962079776,12.10091845,5.780288682,14.82928295,8.661579233,6.129988097,87.34367249,68.78410417,301.58074,114.8156627,75.8477906,31950.94008,572.5701791,87866.52303,7.545308928,14.11279932,9026.493169
"Amsterdam, Netherlands",11/10/2024,22:00:00,12.37782934,NA,9.518047749,7.017665531,7.412771886,5.254635818,8.817549969,4.644475776,48.588287,50.76167774,147.3388089,136.592317,126.1065777,76046.15501,2150.964433,77605.75811,27.46625688,9.388969829,4517.325338
"Amsterdam, Netherlands",11/10/2024,23:00:00,10.0087297,NA,12.51199257,8.620438386,9.317742527,4.768544911,4.93716029,6.195275394,54.38091992,36.70611138,240.7101816,130.4682434,250.8061836,27161.03155,1929.468147,156228.6901,25.34042724,11.32359834,6044.492778
"Amsterdam, Netherlands",12/10/2024,0:00:00,8.385797185,NA,5.658777811,6.193825996,4.41050951,21.86868882,6.193836036,8.936807079,124.8374717,52.56044034,296.7568525,76.91942779,73.96581175,33250.41703,576.1697988,73417.55015,10.86310963,12.89096011,2941.472514
"Amsterdam, Netherlands",12/10/2024,1:00:00,5.70393307,NA,7.888155695,9.011188328,10.31467986,9.67166959,10.13494912,10.19345852,63.19174929,30.95817476,314.3907744,91.23401482,232.6205821,45699.7738,864.7853852,64929.76478,13.13426915,7.848184083,3362.1608
"Amsterdam, Netherlands",12/10/2024,2:00:00,17.01021866,NA,10.36142098,16.80262296,5.025444938,34.11562792,11.9097879,4.513724843,93.78179822,130.7891167,152.7119951,204.5880052,98.01212239,31784.80895,606.5953858,51953.72314,12.39703959,6.588474585,5078.634838
"Amsterdam, Netherlands",12/10/2024,3:00:00,7.46119837,NA,5.702911463,18.5209563,5.189131234,8.835629632,7.007683111,6.448855139,52.15978198,32.70842197,379.6284755,165.1120196,75.38385822,26655.89772,1318.661059,49923.05852,7.598033757,16.25652319,2910.245431
"Amsterdam, Netherlands",12/10/2024,4:00:00,8.386061801,NA,5.074082067,4.54137093,16.85968089,4.873152385,4.888432578,7.38065892,38.28953992,35.7932912,237.1674234,89.64047041,139.8290222,39005.60941,910.4611598,50008.104,10.36249565,15.50834137,2781.145307
"Amsterdam, Netherlands",12/10/2024,5:00:00,6.9363897,NA,4.813565703,6.364718505,12.99711475,5.846235482,4.493517715,19.6112177,35.52261928,56.92369527,399.1607007,70.28209271,84.55781568,38693.64649,1288.065579,51338.30647,11.02177179,8.573653974,5008.414185
"Amsterdam, Netherlands",12/10/2024,6:00:00,11.12510268,NA,6.824566367,5.218811336,4.712047167,19.5980934,14.39597302,18.40722868,41.61852628,42.31619164,280.3196806,127.8412277,76.26892644,46504.71814,726.1091122,76569.23895,7.182161559,7.867846448,3305.072796
"Amsterdam, Netherlands",12/10/2024,7:00:00,8.37577888,NA,5.550094622,12.74855887,4.909574797,8.718831504,9.992248033,23.74029296,34.83790325,37.80120353,164.2574407,96.07668401,130.0363324,48975.76622,506.2028226,68011.30098,10.23910647,11.00354397,4025.288672
"Amsterdam, Netherlands",12/10/2024,8:00:00,9.830467313,NA,5.64125345,10.861052,8.157200277,6.377686671,14.20987264,10.58408521,57.27738455,82.7817559,391.9163308,98.20549201,161.4623065,33704.86389,1845.203854,52492.38881,9.195879103,6.462297393,4821.271931
"Amsterdam, Netherlands",12/10/2024,9:00:00,12.89444906,NA,10.67361449,6.230067225,9.700856302,8.4976584,14.40790724,13.38828196,38.73047637,99.8416584,169.3885148,83.56494385,123.2636604,27549.76615,996.1619107,74491.56656,9.536255352,11.29496579,9390.996246
"Amsterdam, Netherlands",12/10/2024,10:00:00,6.975905707,NA,5.819013563,11.08640264,10.63050663,4.476253234,31.17860076,6.632083657,57.73237368,94.6695018,222.3991235,158.0701453,86.80999687,66909.55947,495.0655013,90265.98528,9.83703863,15.10368439,7161.904593
"Amsterdam, Netherlands",12/10/2024,11:00:00,8.770691019,NA,13.82651277,5.058591537,10.67458079,4.8621088,5.403765618,7.876729145,41.38511876,32.63037495,258.2907912,84.41008983,104.7899194,40522.73081,851.8643386,62495.86124,9.223162557,8.837569081,3134.913537
"Amsterdam, Netherlands",12/10/2024,12:00:00,15.40461122,NA,12.38799087,5.048418552,9.008260735,10.88403072,13.45064538,10.26112421,55.19509263,60.93120488,190.1902593,70.19787688,93.52669876,63070.99122,780.7398305,47963.05868,8.392509577,12.01552034,2632.445483
"Amsterdam, Netherlands",12/10/2024,13:00:00,7.856787652,NA,6.970479586,5.286923655,5.588904966,11.17977289,12.01546111,7.626184757,83.31569822,46.54901443,229.9269859,86.80651984,136.8367031,26663.24436,746.5668521,133754.3735,19.5798467,8.15881119,5306.988076
"Amsterdam, Netherlands",12/10/2024,14:00:00,6.46122677,NA,5.981966356,5.893100525,15.27272228,8.770063405,9.611149918,6.534927441,43.20263776,52.60215295,395.978151,83.35910833,79.27322686,40467.05915,984.9626565,78894.04877,10.89556855,19.94807454,5939.897782
"Amsterdam, Netherlands",12/10/2024,15:00:00,10.43847118,NA,22.61936529,25.22856451,7.555697576,7.286190198,7.650017193,6.225941197,70.45148979,94.68801297,194.7067807,223.4378907,179.5779008,61474.73041,1292.075865,98490.148,16.20823103,10.38905905,4732.81795
"Amsterdam, Netherlands",12/10/2024,16:00:00,8.413105803,NA,5.17890714,8.983836489,6.720315861,8.505903212,5.431457289,4.776441652,47.67837464,40.16154186,500.6548498,84.5970123,81.46274487,45315.31517,635.2534413,168380.9026,14.82558043,19.83083176,9027.118721
"Amsterdam, Netherlands",12/10/2024,17:00:00,8.17573678,NA,9.23762111,10.04867351,7.23459779,5.566754737,9.590681279,3.989892685,132.5286528,91.15196173,222.1566698,85.97290195,110.9819517,44315.32662,1637.74597,62550.80645,9.298523691,15.87011524,3370.998484
"Amsterdam, Netherlands",12/10/2024,18:00:00,7.044590478,NA,6.194118766,6.763914171,4.428335355,10.61691822,6.154573127,4.831210218,52.04292145,48.50984052,170.1773135,218.2091774,114.0325502,38750.14037,994.5087452,92393.12142,9.066908083,9.693795607,7625.545682
"Amsterdam, Netherlands",12/10/2024,19:00:00,6.9529188,NA,5.76586908,5.357291612,4.654428416,5.274028868,7.354499542,4.371921893,117.8615607,188.6636771,267.1573904,79.06256225,134.8641247,46377.10146,642.475931,56965.97514,22.13126684,6.22746615,2858.468865
"Amsterdam, Netherlands",12/10/2024,20:00:00,11.9794339,NA,9.813231589,4.773406609,5.452606098,14.06328011,8.72375576,4.173625548,55.15652641,40.16031217,310.1365741,277.8124553,161.5298013,30194.15642,1209.022302,55666.83455,9.363637369,11.4854669,3028.90179
"Amsterdam, Netherlands",12/10/2024,21:00:00,16.85088706,NA,7.582765734,5.599956053,10.66404433,4.519713209,11.59140923,14.11250383,36.5003633,31.56676617,462.2467019,88.9868716,85.43380385,55292.78935,503.7046884,94689.05151,18.28496794,13.17585387,6802.712358
"Amsterdam, Netherlands",12/10/2024,22:00:00,6.111481045,NA,6.427748596,5.327520984,10.42843815,14.1688111,8.122962576,4.976557766,32.58631221,101.7709879,400.7245428,91.15463907,117.2079535,63161.22468,718.3167554,55784.98781,30.39159797,10.86281867,3917.96599
"Amsterdam, Netherlands",12/10/2024,23:00:00,19.22202872,NA,13.29994401,7.409647192,9.394042564,4.435353021,4.626144128,12.52647674,56.91039635,88.45860649,249.1581484,114.8222343,87.01612583,130003.5465,1366.47796,87928.10546,20.71033122,8.317431545,3275.593707
"Amsterdam, Netherlands",13/10/2024,0:00:00,18.31739316,NA,8.068395363,11.08462645,15.24626527,4.975787411,5.856156586,4.458142841,48.39878926,53.8318051,367.3608093,142.3939098,192.7394684,29327.50061,1194.335655,53166.62331,7.081839608,22.29457363,7707.261677
"Amsterdam, Netherlands",13/10/2024,1:00:00,11.91754662,NA,6.790473684,6.269842735,7.896218294,5.853403157,4.592317739,11.07267066,91.29615306,33.60386375,543.6250977,77.82201743,138.4813561,29129.88468,861.113698,58407.78802,7.818231286,5.985970995,6542.231166
"Amsterdam, Netherlands",13/10/2024,2:00:00,10.34650771,NA,7.959904805,10.77911423,11.44981117,8.401829121,6.114609662,7.717203817,113.5410392,30.80415832,150.9784195,134.9859202,97.47886198,33637.30649,935.397507,75509.63349,8.671357998,6.379252206,9083.856238
